date,timestamp,A41 - PAVILLION VENTILATION MCC/82/01 - E (Wh),A28 -LTHW PANTROOM MCC/07/02 - E (Wh),A16 - ATS/25/04 LIFE SAFETY BUSBAR RISER NORTH BB/08 - E (Wh),A17 - ATS/25/05 LIFE SAFETY BUSBAR RISER SOUTH BB/09 - E (Wh),A12 - LIFT SWITCHBOARD 1 - E (Wh),A13 - 400A LANDLORD BUSBAR NORTH CORE BB/06 - E (Wh),A25 - LEVEL 25 PLANTROOM MCC/25/04 - E (Wh),A7 - 400A LANDLORD BUSBAR SOUTH CORE BB/07  - E (Wh),A8 - LIFT SWITCHBOARD 2 - E (Wh),A9 - CHW PLANTROOM MCC/07/01 - E (Wh),A31 - WC AHU NORTH MCC/70/01 - E (Wh),A32 - CAT 5 PH MCC/70/06 (AHU 70 07 Roof Plant) - E (Wh),A33 - NORTH CORE GOODS LIFT  - E (Wh),A34 - LEVEL 14 DB/14/LL01 - E (Wh),A14 - OFFICES AHU'S WEST MCC/70/04 - E (Wh),A15 - OFFICES AHU'S EAST MCC/70/05 - E (Wh),A45 - ATS/82/02 FIRE FIGHTING LOBBY SMKE EXTRACT SOUTH CORE MCC/82/02 - E (Wh),A47 - ATS/25/01 LOADING BAY L/S VENTILATION MCC/25/01 - E (Wh),A48 - ATS/25/02 BASEMENT L/S VENTILATION MCC - E (Wh),A35 - LL COMMS ROOM DB/19/LL02 - E (Wh),A36 - ATS/82/01 SOUTH CORE BMU - E (Wh),A37 - ATS/70/01 NORTH CORE BMU  - E (Wh),A38 - SOUTH CORE GOOD LIFT  - E (Wh),A39 - ATS/14/01 BMS ROOM DB DB/14/LL02 - E (Wh),A52 - GREY WATER TANK ROOM MCC/07/04 - E (Wh),A43 - ATS/76/01 SOUTH CORE FIRE FIGHTING LIFT - E (Wh),A42 - ATS/07/02 NORTH CORE FIRE FIGHTING LIFT  - E (Wh),A55 - COMMS 1 DB/07/COMMS01 - E (Wh),A50 - ATS/07/07 LS & TENANT GEN. FUEL TANK PUMPSET - E (Wh),A53 - DOMESTIC WATER SERVICES MCC/07/06 - E (Wh),A51 - CAT 5 PUMPSET MCC/07/05 - E (Wh),A44 - ATS/07/03 FIRE FIGHTING LOBBY SMOKE EXTRACT NORTH CORE MCC/70/08 - E (Wh),A68 - WC VENT SOUTH MCC/70/07 - E (Wh),A69 - ATS/07/06 SMOKE DAMPER PANEL M7/DB/SD/07 - E (Wh),A70 - ATS/07/05 ATRIUM INTERNAL GANTRY - E (Wh),A71 - DRAINAGE PUMPS MCC/07/03 - E (Wh),A65 - ATS/07/04 SPRINKLER PUMP 1  - E (Wh),A66 - ATS/07/05 SPRINKLER PUMP 2 - E (Wh),A63 - ATS/07/02 WET RISER PUMP 1 - E (Wh),A64 - ATS/07/03 WET RISER PUMP 2 - E (Wh),A56 - COMMS 2 DB/07/COMMS02 - E (Wh),A57 - BASEMENT DB/07/LL01 (Basement Refuge Store & Sodexo Store) - E (Wh),A58 - BASEMENT DB/07/LL02 (Basement Tennant Sub Station) - E (Wh),A59 - BASEMENT DB/07/LL03 (Basement Landlord Sub Station) - E (Wh),A60 - BASEMENT DB/07/LL04 (Basement Goods Lift - Plantrooms - Storerooms) - E (Wh),A61 - ATS/07/08 WATER MIST PANEL  - E (Wh),A62 - ATS/07/01 LS GEN DB/01/LS01 (Basement Generator Plant) - E (Wh),A49 - ATS/25/03 REFUSE L/S VENTILATION MCC/25/03 - E (Wh)
9/12/2023 15:00,1702134000,140.4057298,1628.827633,246.4521026,409.1618965,503.0466446,2454.784341,30.33443262,4038.628031,1253.037236,11382.26266,20.89758766,18.82306332,81.55800297,973.5947026,123.8701643,42.09454024,24.33223425,1961.804373,20.70706466,262.3396292,0,0,85.06340675,139.4465984,764.3354186,530.3244229,59.91299518,0,0,269.8536866,23.33850745,0,0,81.44523107,0,0,0,94.35545356,0,0,0,478.1210076,72.00019047,228.8333914,75.46975716,0,675.9103406,854.1726842
9/12/2023 15:15,1702134900,140.6088347,1634.834995,329.9908166,563.2607987,449.1481692,2501.18249,28.32413685,4112.096659,1376.72028,11400.36141,20.69041863,18.79867472,81.56941056,995.5939382,125.138092,43.01434624,24.29789795,1963.37706,20.74811713,262.6557218,0,0,325.3876736,138.825855,808.6381236,651.9349638,123.7922607,0,0,270.1135602,23.23025225,0,0,81.96999793,0,0,0,94.7228252,0,0,0,478.1396153,71.90858922,228.8193422,75.57804735,0,678.5991779,853.5468041
9/12/2023 15:30,1702135800,140.7169369,1636.487143,417.8427318,413.4580276,426.1719987,2535.847654,29.04668918,4024.679022,1096.740178,11425.85878,20.72557578,18.92031154,81.52334276,1004.175664,123.9674301,42.35206652,24.41669513,1964.291792,20.52882137,256.0799523,0,0,116.0336147,137.744756,819.7491938,312.3711874,59.88375525,0,0,258.9523214,23.48265448,0,0,81.73071859,0,0,0,94.8891997,0,0,0,478.1030232,132.6888638,250.1674753,126.4498943,0,676.5970721,854.5747442
9/12/2023 15:45,1702136700,140.2128851,1636.397816,242.9539289,391.9066865,651.453011,2483.319409,36.57496695,3961.786113,876.3534773,11438.45366,20.71897304,18.8767481,81.47939017,1201.883811,123.7751936,42.8791123,24.38424363,1965.099669,20.59993635,260.870199,0,0,87.56304656,138.298679,754.8053224,572.8356112,60.02019719,0,0,269.3087656,23.40707436,0,0,81.78621646,0,0,0,93.94375493,0,0,0,482.7195625,227.3501874,299.1310469,183.2644865,0,467.3085092,857.1626916
9/12/2023 16:00,1702137600,140.5201472,1638.864488,242.4806376,373.3814747,654.5877712,2445.968795,28.40152785,4312.02718,582.3947669,11466.75652,20.88071481,18.93004154,81.37583022,1126.576049,124.1674988,42.35807693,24.36080128,1965.941186,20.57064145,260.7718929,0,0,115.2827702,138.3043238,757.4229406,347.9548622,59.9757089,0,0,257.9253837,23.38735498,0,0,81.54733347,0,0,0,94.4145259,0,0,0,478.2709546,71.88633368,229.0839528,103.487555,0,98.59126396,858.9584682
9/12/2023 16:15,1702138500,140.8041577,1671.682169,245.9915036,372.1039862,575.5254953,2420.397236,28.67415982,4309.458483,506.3853675,11436.16572,20.98001512,18.90842458,81.41673431,1140.826537,125.5951549,42.60879385,24.4482607,1967.310764,20.50151183,258.8688937,0,0,88.53199492,138.3288573,799.8946415,226.9516038,59.90433925,0,0,698.2004814,23.47015051,0,0,82.02966326,0,0,0,95.99803692,0,0,0,477.0573615,235.4237813,302.5711338,197.2265398,0,687.3926933,857.4382647
9/12/2023 16:30,1702139400,140.9197899,1638.617059,246.3630232,373.0084686,558.8254939,2407.207944,34.15434854,4223.600387,707.8907834,11533.58714,21.11545411,19.06536233,81.51791032,1001.363414,124.52497,42.52490395,24.63336895,1968.112632,20.48926004,251.8277966,0,0,87.88010316,138.2388685,820.4100521,368.0350157,59.94414914,0,0,493.6830938,23.64653385,0,0,81.88426749,0,0,0,96.74901922,0,0,0,478.1578978,177.5857085,248.2964156,121.3359802,0,690.419195,858.0114155
9/12/2023 16:45,1702140300,140.9707769,1640.346316,247.2620984,468.7091994,476.4238151,2401.06199,32.35235507,4210.644364,684.5041404,11471.83065,21.12407028,19.02021207,81.77730878,990.9991899,124.5987993,42.75424141,24.60486207,1969.1892,20.55722754,255.1742983,0,0,129.547687,137.9766708,752.1948436,222.1073596,60.14367008,0,0,261.7294325,23.6387153,0,0,82.05095437,0,0,0,96.94512198,0,0,0,482.7966918,91.10553228,230.2088876,75.83496731,0,691.2816349,858.5417221
9/12/2023 17:00,1702141200,140.9872609,1632.063738,470.1234832,500.1842834,605.9073223,2505.235241,28.77221091,4446.287539,793.2912921,11473.01894,21.07238059,19.010379,81.64675278,875.9177734,125.1971359,42.47098553,24.5311869,1968.036755,20.53202648,301.294526,0,0,312.5220814,138.1990012,757.5736698,370.329882,123.3286458,0,0,260.9280423,23.56970311,0,0,81.73281381,0,0,0,95.89895889,0,0,0,478.2143536,72.24444498,229.4425137,75.6824856,0,686.872288,859.5331179
9/12/2023 17:15,1702142100,141.207625,1700.247062,696.0619506,376.4049712,476.9379741,2531.709195,30.97338881,4384.603406,868.0864601,11465.90174,21.06080383,19.07267793,81.61036778,807.0649926,124.1231998,43.17491835,24.57665506,1971.245635,20.52064855,256.720106,0,0,224.6613559,138.1970762,807.0111197,502.4544013,92.69346186,0,0,270.3930832,23.58762971,0,0,82.05842824,0,0,0,96.52505637,0,0,0,478.2124611,72.22407561,230.0953904,75.74892653,0,689.6852229,859.1585994
9/12/2023 17:30,1702143000,141.2059054,1634.486744,771.4067222,413.3724583,513.2283315,2569.049829,35.63024545,4954.750461,551.0464405,11500.03778,21.15935922,19.09085401,81.74474826,839.436701,124.6769652,42.43942386,24.60472882,1972.32444,20.52373652,280.6931687,0,0,465.7904181,137.7125014,823.490149,278.1341927,60.10466625,0,0,938.415069,23.68906746,0,0,81.56354606,0,0,0,96.9287848,0,0,0,478.2117425,72.27070539,230.1133597,75.80957309,0,691.6875583,859.8630222
9/12/2023 17:45,1702143900,140.7350168,1624.488619,545.5957845,570.3570139,431.8575556,2514.973772,28.80772689,4799.969571,984.8253266,11489.8228,21.05996863,19.05550372,81.62866235,994.858143,124.2462599,43.02763587,24.52921918,1973.700289,20.67064216,269.5674038,0,0,88.8773933,138.2292844,766.5484343,500.9082385,138.3661888,0,0,262.0354333,23.517469,0,0,81.96002608,0,0,0,96.89429349,0,0,0,478.2976466,229.0986328,293.9327515,187.4414721,0,236.7600459,859.5456672
9/12/2023 18:00,1702144800,141.3363924,1639.307907,646.8846764,416.7948903,341.3922192,2527.388296,28.90369394,4653.749239,1238.807844,11518.64375,21.15231247,19.1117654,81.56944433,1001.623285,125.4103071,43.00236285,24.56794842,1974.851328,20.69597672,257.4730488,0,0,262.2106197,137.8305274,762.0679344,325.8280331,59.98791775,0,0,272.8539465,23.6350228,0,0,82.1253061,0,0,0,98.00188481,0,0,0,483.0330427,241.8799416,303.7316944,187.7409702,0,364.3136915,858.1855162
9/12/2023 18:15,1702145700,141.3339584,1633.510011,693.7172953,483.7663001,326.7046523,2544.872219,37.98794518,5086.50924,847.5818927,11617.62912,21.13195106,18.89154668,82.11763454,1182.133237,125.2244076,43.5795728,24.55745722,1974.972371,20.64908525,256.5606449,0,0,88.05907124,137.9746065,809.9779235,391.9159753,60.10689252,0,0,271.8410178,23.56059251,0,0,82.02958838,0,0,0,97.01977704,0,0,0,478.222429,170.3405048,275.2074721,147.1115503,0,692.6606016,860.6850393
9/12/2023 18:30,1702146600,141.2570352,1532.43885,379.8835891,583.8363122,425.5628044,2452.672263,28.89641377,4700.317453,1031.132178,11676.03413,21.13123229,18.93717317,82.4299189,1376.675798,126.1095523,43.02937996,24.52103012,1975.519178,20.78448484,254.9220379,0,0,88.15269418,138.242299,591.7875697,541.0459698,60.03087836,0,0,944.6464296,23.6127793,0,0,81.94373537,0,0,0,96.88845897,0,0,0,478.7707531,72.37292365,230.1281235,75.88336169,0,693.3225503,860.2521221
9/12/2023 18:45,1702147500,141.200132,1535.463324,272.8253247,383.5534316,429.2070026,2432.653739,28.91052606,4049.208233,842.7193842,11747.46722,20.96894667,19.01724899,82.05493762,1191.452442,124.9690223,43.5693025,24.63974065,1865.607786,20.85768825,254.7855461,0,0,87.95467805,137.7642382,524.9519127,534.1012464,60.05256689,0,0,297.8620595,23.71456197,0,0,82.04072887,0,0,0,96.98159899,0,0,0,478.1954572,72.43209003,230.5173936,75.89375375,0,693.5290196,638.3906731
9/12/2023 19:00,1702148400,141.0491835,1535.933566,270.8905776,379.8620785,449.6295353,2421.806386,36.28731164,4583.658659,901.1828051,11722.49456,20.99351279,19.00339352,81.88267969,1173.519199,124.5676924,42.56663483,24.52349935,20.06863356,20.70063954,257.6738837,0,0,87.84073295,137.8577681,524.8069537,394.0717751,60.04999132,0,0,270.7961938,23.60235725,0,0,81.90294224,0,0,0,96.03596028,0,0,0,476.9387352,72.24854518,229.5614661,75.3906634,0,685.8749009,0.45231685
9/12/2023 19:15,1702149300,141.1230604,1521.829816,297.933475,472.9958047,459.0953067,2431.329717,30.3916804,4363.242479,1197.910265,11732.61206,21.04348909,18.94088029,82.03282921,1206.408745,124.2352302,42.58650446,24.35765444,19.74642272,20.73465024,298.3516525,0,0,202.4438405,139.4422677,595.5105077,555.924585,59.94265689,0,0,304.6559459,23.47312415,0,0,81.79303774,0,0,0,95.99582836,0,0,0,482.5235425,72.03980498,229.2560764,75.62374966,0,686.9651444,0.436922297
9/12/2023 19:30,1702150200,141.1051957,1538.667897,488.8624686,632.8016897,335.6540281,2814.525167,28.60818026,4492.371014,861.8562881,11724.65079,21.08003914,18.99428591,81.91153943,1203.589955,124.1053768,42.47445875,24.39998635,19.90384355,20.71996701,268.276222,0,0,87.84553517,139.122618,697.939974,632.9116889,60.02097413,0,0,1256.796545,23.58780503,0,0,81.82961403,0,0,0,95.91362838,0,0,0,477.8609331,72.04976676,229.9502873,75.33035602,0,232.6883562,0.442552105
9/12/2023 19:45,1702151100,141.0312221,1537.745442,443.2152715,614.152115,331.5711521,3125.318105,35.02136192,4329.438861,1182.474175,11736.18574,21.13792682,19.08335394,81.77224943,1113.070295,124.1881761,42.74087793,24.54383331,20.08960573,20.5723508,253.4403852,0,0,87.80603814,139.2565944,695.2330335,228.5351388,59.97661761,0,0,468.352774,23.74996739,0,0,81.84909802,0,0,0,95.43109235,0,0,0,477.7435281,72.16467726,229.3146885,75.38091009,0,360.8341143,0.441418089
9/12/2023 20:00,1702152000,140.7839543,1523.108408,561.7758389,490.0482777,367.1460366,3184.512841,31.86927849,4338.719521,852.8089947,11708.57058,21.18082576,18.98391192,82.03932135,1261.945148,124.3863343,42.647026,24.44800531,20.12116337,20.68655996,253.9981292,0,0,87.75694183,137.7822138,677.9019637,840.7640069,59.86943483,0,0,1247.622626,23.74050944,0,0,81.8703937,0,0,0,95.94613223,0,0,0,477.6230263,72.17572382,229.3371737,75.59929994,0,685.6882337,0.442053139
9/12/2023 20:15,1702152900,141.0654965,1535.597642,273.0512078,356.7128118,378.4672664,3120.655998,28.72088808,4229.33919,787.6760602,11711.13657,21.09574518,18.96566845,81.95380432,1267.0151,124.150182,43.22604191,24.37389435,19.87141012,20.74637539,257.4053494,0,0,87.85763839,138.056808,722.5117215,535.9585241,59.87484862,0,0,842.4524265,23.57761372,0,0,82.06975144,0,0,0,95.9130955,0,0,0,482.170875,72.21257205,229.6293849,75.6012468,0,685.9768531,0.418818921
9/12/2023 20:30,1702153800,141.1138126,1540.432705,270.4085022,355.9888763,579.0308398,3123.44689,34.38687623,4205.808432,874.7290139,11509.42173,21.03754421,18.84131996,81.83609031,1601.357269,126.9365239,42.39406449,24.34748576,19.85882939,20.70533297,257.1200286,0,0,360.8083279,138.0824028,734.7912644,514.0386509,59.97902196,0,0,898.0474927,23.57039977,0,0,81.81750015,0,0,0,95.61737298,0,0,0,477.6137309,151.79458,267.1868267,139.1181484,0,684.4948126,0.408222035
9/12/2023 20:45,1702154700,141.0496487,1522.332645,394.0393559,347.0666946,675.3878851,3123.794909,32.34034891,4761.783902,678.3379576,11303.15367,20.76463246,18.93508453,81.96512382,1444.605479,123.7389193,42.71912277,24.31245903,19.86288962,20.66706163,257.6072249,0,0,139.5372616,137.7957163,671.5978283,383.5612477,92.26879462,0,0,1117.124241,23.60936638,0,0,82.09662852,0,0,0,95.06899156,0,0,0,477.5720854,207.5194229,284.2124463,178.6433768,0,678.8244726,0.425512694
9/12/2023 21:00,1702155600,141.396893,1535.268389,550.6103596,354.3773843,604.4767731,3147.437182,28.70542189,4272.424772,996.9972469,11331.52134,20.85884713,18.93230971,82.10816057,1422.202378,124.0956985,42.70859027,24.4224705,19.99790399,20.75180369,253.3144155,0,0,88.83788865,137.7996373,672.6402377,379.7005292,60.01992786,0,0,616.0997941,23.69974708,0,0,81.92576811,0,0,0,95.84158446,0,0,0,478.1267052,72.17141026,229.5703829,75.61288645,0,685.4943464,0.433776528
9/12/2023 21:15,1702156500,141.4117821,1533.667002,273.5275964,358.0298958,452.8307457,3129.380627,34.04998718,4441.473021,1083.584314,11334.60947,21.00993875,18.96537166,82.0253685,1545.067195,123.709032,42.93856591,24.39815537,19.97408655,20.79506504,257.2332083,0,0,181.2343732,137.7456435,714.2019593,541.0613313,60.04964539,0,0,1248.37689,23.63630215,0,0,82.13791315,0,0,0,96.72104008,0,0,0,476.4549132,72.26803792,229.063635,75.56559592,0,689.8797717,0.436611168
9/12/2023 21:30,1702157400,141.4833497,1527.464919,256.0320599,358.7877307,337.0131178,2861.779984,33.12112497,4186.86048,1310.431271,11272.98028,21.23208618,19.05664556,82.20651336,1472.222301,124.8331566,42.67198604,24.53236965,20.10461222,20.78732803,252.4948065,0,0,88.14791533,138.0409191,675.2674644,746.1287915,59.95614173,0,0,391.274634,23.77420484,0,0,81.82182992,0,0,0,97.20734763,0,0,0,482.3318193,77.86101368,230.4370264,75.42995246,0,304.4137926,0.455226965
9/12/2023 21:45,1702158300,141.6066749,1537.455628,248.8643994,358.236626,476.7668153,2545.273293,28.82781121,4181.972409,828.9233225,11204.80158,21.23911741,19.02144086,82.54122805,1564.332326,124.07859,43.22312689,24.5160413,20.17944333,20.89473383,256.9997659,0,0,88.20306677,137.6637664,549.6418118,557.8730107,60.10325592,0,0,958.686264,23.85989028,0,0,81.93008919,0,0,0,97.64977937,0,0,0,477.7383944,147.6077708,230.9685743,75.50225591,0,310.837039,0.453624316
9/12/2023 22:00,1702159200,140.9853943,1533.896353,290.0137356,351.5248699,340.6953367,2415.177963,33.84022808,4189.659852,1133.443806,11205.17874,21.20560217,18.99641519,81.79262801,1446.504332,124.0618157,42.7965824,24.38951972,20.27857776,20.68312503,255.8416309,0,0,128.7435669,138.0291826,515.4869888,398.3913458,59.95923292,0,0,259.8247323,23.8221085,0,0,81.69929545,0,0,0,94.49719015,0,0,0,477.5401856,83.16226451,228.0828111,75.33071112,0,675.785,0.408816606
9/12/2023 22:15,1702160100,141.3739067,1526.456507,512.4270529,340.8134021,337.9412163,2561.262702,33.34258971,4305.268245,1041.108036,11224.9342,21.2117992,19.05121351,81.88047568,1244.167996,124.8369573,43.2190128,24.5125036,20.28885531,20.79071225,256.0566287,0,0,160.5594798,137.9085786,564.7723382,365.1995635,59.75394005,0,0,261.1327087,23.84597104,0,0,82.22185115,0,0,0,96.02358277,0,0,0,477.6040512,135.6556437,229.3919077,75.50840525,0,687.0081607,0.448062502
9/12/2023 22:30,1702161000,141.2124952,1540.219639,608.3961446,342.6349702,342.7300239,2553.778459,28.85260622,4005.65651,733.9853237,11220.42844,21.08165477,19.0967542,81.89899193,1205.290078,126.3129984,43.38952541,24.53191105,20.31892672,20.81832129,257.1366335,0,0,106.9090251,138.1097732,582.702307,336.7555786,60.09257855,0,0,280.4712459,23.90118972,0,0,81.49683564,0,0,0,96.30920582,0,0,0,477.5969856,99.55569591,229.8233239,75.62979655,0,688.9602188,0.459416911
9/12/2023 22:45,1702161900,141.8646091,1530.217014,366.5317459,385.3305181,624.4161982,2460.565801,34.90614457,4162.78083,1551.750812,11210.11062,21.31543383,19.06416892,82.03885912,1347.167904,124.6605353,43.35252005,24.53926132,20.30812524,20.87572524,250.25493,0,0,124.8308071,137.4010309,518.9652605,389.5302512,60.02830832,0,0,261.2850797,23.89313202,0,0,82.27462404,0,0,0,97.22372555,0,0,0,482.2455274,72.4325187,230.1852216,75.64235242,0,693.7639979,0.449829824
9/12/2023 23:00,1702162800,141.8595207,1529.160891,274.6231682,408.6721159,339.7812589,2435.144495,33.0201326,4416.613905,1260.765948,11217.75748,21.35824552,19.12374305,82.5641398,1497.708985,124.7622713,43.15895838,24.61418468,20.52331017,20.91922042,230.2659456,0,0,316.5212452,137.740736,523.3878365,648.1479937,60.111598,0,0,853.9812521,24.10882681,0,0,82.09435333,0,0,0,97.80484279,0,0,0,477.6080102,72.49194206,230.8326963,75.73136216,0,699.2448687,0.475195482
9/12/2023 23:15,1702163700,141.926526,1537.985117,274.1864122,390.0286599,344.5353324,2439.289091,29.15103792,4157.043671,1405.612186,11229.36787,21.466722,19.18439576,82.54979955,1534.810897,125.5603595,43.70669812,24.67561105,20.70583117,20.90001625,228.4730614,0,0,88.18522623,137.5531287,568.7742894,485.5265706,59.97043494,0,0,345.6068921,24.08159328,0,0,82.15938838,0,0,0,97.86498651,0,0,0,477.5619563,72.53119708,231.4248041,75.63012632,0,634.2056041,0.487981275
9/12/2023 23:30,1702164600,141.7125498,1532.229919,270.5362632,383.6958731,338.0392687,2421.726599,36.03852694,4190.195724,1078.782734,11251.41526,21.34969588,19.13432142,82.33098047,1536.60921,124.7882674,43.07235968,24.57015421,20.46046339,20.77168019,256.3690638,0,0,87.98278999,137.716759,583.106592,621.9915417,60.02489075,0,0,260.5529796,24.01943498,0,0,81.72528843,0,0,0,96.11750164,0,0,0,478.2209403,72.01087972,229.4483397,75.07460905,0,0,0.47309117
9/12/2023 23:45,1702165500,141.6802654,1531.750384,269.7146553,377.0985654,338.7487266,2425.932044,32.2488932,4107.417956,1171.712678,12027.40905,21.45625356,19.10626895,82.21105807,1522.74803,124.3875549,43.63246727,24.60896427,20.60577828,20.73938172,252.5241102,0,0,87.95703053,137.8339305,522.9115503,458.0853866,60.0431695,0,0,260.362536,24.06711979,0,0,82.18245273,0,0,0,96.24725649,0,0,0,481.1641361,72.22288654,229.5177646,75.51463905,0,663.488844,0.440603465
10/12/2023 0:00,1702166400,141.5618259,2151.85878,371.0821928,572.419272,553.4254048,2471.142473,29.24681545,3526.469629,678.7124467,22246.02518,21.65590761,19.00154041,82.0685934,1641.12958,124.6634895,43.1567235,24.61634702,20.4085578,20.59432259,254.414081,0,0,116.2359046,138.225827,545.4454917,256.1056866,60.04883915,0,0,480.392243,23.93403686,0,0,81.59501431,0,0,0,95.29585822,0,0,0,477.7693409,194.6048554,277.601355,150.7512538,0,681.352933,0.466945522
10/12/2023 0:15,1702167300,141.5815163,2151.835182,604.3409216,642.3195378,389.0377434,2816.884006,37.42112204,3782.745644,892.2512216,22378.01587,21.54046054,19.05640899,81.86986021,1303.051209,123.882844,43.10989106,24.59848005,20.06347378,20.72592247,253.4914268,0,0,87.69722361,138.1698268,623.5717071,147.537254,59.94170671,0,0,856.6380467,23.73052607,0,0,82.10648551,0,0,0,95.50624834,0,0,0,477.6409113,164.7156611,272.8168233,162.4301523,0,683.5474677,0.434893735
10/12/2023 0:30,1702168200,141.7414482,2153.968061,511.4634889,690.9000606,400.3265993,2894.513358,31.19410908,3755.359887,913.1240767,22338.04102,21.56991942,19.09031096,81.75974351,1495.790596,124.0439762,42.77886146,24.57043858,20.09213182,20.75809002,256.2200544,0,0,87.84435975,138.4472468,672.3539312,324.3522136,59.92064656,0,0,358.3215789,23.69543152,0,0,81.9777956,0,0,0,94.97737073,0,0,0,477.6844462,72.06156448,228.3703005,75.59477609,0,681.9747789,0.435717359
10/12/2023 0:45,1702169100,142.0083876,2152.191725,271.9601455,697.7288678,343.7080972,2849.203386,30.06843151,4367.126908,622.0530615,22311.1847,21.57840499,19.06890281,81.70176728,1846.156038,124.0756165,43.03374135,24.58976067,20.08846617,20.82485456,223.170407,0,0,88.0015754,137.9604074,595.0236426,482.924459,60.16284708,0,0,1111.641382,23.77404157,0,0,82.32577343,0,0,0,96.28120595,0,0,0,477.7329116,72.37641368,229.2731996,75.82126915,0,688.5921487,0.44695133
10/12/2023 1:00,1702170000,142.1295927,2152.468907,272.3766271,424.1441651,339.2674022,2870.262311,38.23062384,3548.545321,1075.793159,22209.80548,21.65162281,19.11629251,81.82874539,1921.309399,125.064424,42.88121325,24.7072074,20.27701992,20.70319021,268.1550006,0,0,88.21442038,137.6365838,592.0767513,321.5657356,59.94839734,0,0,261.7189066,23.8511259,0,0,81.93570005,0,0,0,96.57746392,0,0,0,482.3811851,72.35327518,229.5193691,75.7911878,0,690.7685643,0.45091407
10/12/2023 1:15,1702170900,142.1761979,2146.321543,272.7357157,392.4677513,668.8750259,2874.472503,30.10192484,3697.085188,761.8949791,22270.15346,21.71241856,19.10732952,82.40363498,1545.178497,124.7713901,43.30901068,24.74796851,20.25658695,20.65217103,241.2752657,0,0,87.99573417,138.057516,637.3325661,589.0414326,60.10971174,0,0,1022.338074,23.88573267,0,0,82.02032597,0,0,0,97.03151531,0,0,0,477.7965715,72.41358185,229.678198,75.68268129,0,563.1563652,0.427545451
10/12/2023 1:30,1702171800,142.1146207,2156.041748,271.0815983,366.415826,385.7598374,2844.863531,32.00278879,3511.18493,1187.147368,22306.14148,21.66304266,19.16861481,82.34286808,1420.054119,125.4425768,42.79116565,24.67195717,20.09503695,20.73624764,235.2062943,0,0,87.73832997,138.1737377,651.5949143,672.8198706,60.05150982,0,0,435.1800255,23.68838357,0,0,82.21655128,0,0,0,96.14985595,0,0,0,477.8917291,72.09025599,229.4144259,75.42717522,0,26.1800491,0.449128941
10/12/2023 1:45,1702172700,142.0757938,2149.333486,254.2018909,383.8788385,384.1133848,2848.024092,37.00247053,3567.2889,1187.774144,22249.29058,21.6520457,19.10835957,82.30121758,1490.661596,125.0580524,43.00670075,24.68830448,20.1806851,20.77313156,254.6978086,0,0,88.00245599,137.8321036,585.7761385,577.4293433,60.05357619,0,0,695.4560554,23.8156452,0,0,81.96284657,0,0,0,96.7542151,0,0,0,477.692085,72.42750623,229.2557703,75.80142536,0,689.563205,0.444170065
10/12/2023 2:00,1702173600,141.8906713,2153.43537,246.0826623,359.8619659,528.3682989,2777.175737,29.22281437,3646.965059,893.1316558,22277.80281,21.5616438,19.10893188,82.09175125,1402.45752,124.4040239,42.73155206,24.5794805,20.08123785,20.82092996,256.572631,0,0,87.90383757,138.4210193,580.1084037,335.2470408,59.91752059,0,0,752.9421228,23.71419504,0,0,82.02431987,0,0,0,96.25682759,0,0,0,477.059115,72.1947077,228.4727994,75.7265319,0,686.6661516,0.440602131
10/12/2023 2:15,1702174500,142.1082197,2158.089122,246.5954376,371.2735584,339.4031177,2560.169191,33.53759477,3463.357776,1195.524408,22301.10675,21.652109,19.10474566,82.35537872,1511.577573,124.9633988,43.12432051,24.6728814,20.1284667,20.82739408,252.4064592,0,0,87.86639599,140.0588918,601.3513144,811.3915713,60.05087237,0,0,261.6966771,23.72099172,0,0,81.88293591,0,0,0,96.76156713,0,0,0,482.257763,72.3604046,229.137543,75.65900971,0,689.9929181,0.448416583
10/12/2023 2:30,1702175400,142.4115366,2156.840836,245.9791055,361.2771603,339.0484439,2492.9076,35.4332527,3630.62589,1287.559592,22256.76878,21.65038491,19.10565906,82.0556767,1444.024687,124.7874054,42.79829383,24.68152863,20.13763255,20.72403979,254.4060074,0,0,87.9671236,139.1310973,595.1163274,608.6249117,59.99019541,0,0,856.2148153,23.76701064,0,0,81.73150956,0,0,0,96.48398089,0,0,0,477.6351597,72.06286795,228.9482324,75.85178788,0,688.3958095,0.449581414
10/12/2023 2:45,1702176300,142.3194432,2154.625925,246.3530009,355.2660721,497.9301651,2500.94234,29.39054503,3423.944302,1086.465137,20719.38272,21.62062023,19.13946831,82.3292962,1517.544083,123.8285129,43.12654382,24.70244454,20.25897546,20.76470026,218.1177487,0,0,88.01020807,138.6148887,522.5003605,401.0579289,60.04706815,0,0,351.4874861,23.80600674,0,0,81.87987793,0,0,0,96.47986737,0,0,0,477.6600878,72.3547655,229.1089635,75.73963476,0,689.6227227,0.432220086
